query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-05-09T00:11:35.550100,BikePoints_1,51.529163,-0.10997,5,13,19
2022-05-09T00:11:35.550100,BikePoints_2,51.499606,-0.197574,21,14,37
2022-05-09T00:11:35.550100,BikePoints_3,51.521283,-0.084605,0,31,32
2022-05-09T00:11:35.550100,BikePoints_4,51.530059,-0.120973,7,16,23
2022-05-09T00:11:35.550100,BikePoints_5,51.49313,-0.156876,17,10,27
2022-05-09T00:11:35.550100,BikePoints_6,51.518117,-0.144228,12,6,18
2022-05-09T00:11:35.550100,BikePoints_7,51.5343,-0.168074,12,2,16
2022-05-09T00:11:35.550100,BikePoints_8,51.529857,-0.183486,32,7,39
2022-05-09T00:11:35.550100,BikePoints_9,51.507385,-0.09644,2,17,19
2022-05-09T00:11:35.550100,BikePoints_10,51.505974,-0.092754,13,5,18
2022-05-09T00:11:35.550100,BikePoints_11,51.523951,-0.122502,3,21,24
2022-05-09T00:11:35.550100,BikePoints_12,51.52168,-0.130431,1,48,49
2022-05-09T00:11:35.550100,BikePoints_13,51.519914,-0.136039,8,13,21
2022-05-09T00:11:35.550100,BikePoints_14,51.529943,-0.123616,26,22,48
2022-05-09T00:11:35.550100,BikePoints_15,51.517727,-0.127854,1,23,26
2022-05-09T00:11:35.550100,BikePoints_16,51.526357,-0.125979,9,12,21
2022-05-09T00:11:35.550100,BikePoints_17,51.521661,-0.109006,1,24,25
2022-05-09T00:11:35.550100,BikePoints_18,51.51477,-0.122219,21,6,27
2022-05-09T00:11:35.550100,BikePoints_19,51.52505,-0.131161,0,30,30
2022-05-09T00:11:35.550100,BikePoints_20,51.527326,-0.136052,1,27,28
2022-05-09T00:11:35.550100,BikePoints_21,51.539834,-0.062806,12,12,26
2022-05-09T00:11:35.550100,BikePoints_22,51.522264,-0.114079,3,14,19
2022-05-09T00:11:35.550100,BikePoints_23,51.519435,-0.119123,0,16,16
2022-05-09T00:11:35.550100,BikePoints_24,51.51908,-0.124678,24,5,35
2022-05-09T00:11:35.550100,BikePoints_25,51.528833,-0.13225,12,38,50
2022-05-09T00:11:35.550100,BikePoints_26,51.52728,-0.118295,15,6,21
2022-05-09T00:11:35.550100,BikePoints_27,51.513821,-0.107927,7,26,33
2022-05-09T00:11:35.550100,BikePoints_28,51.523518,-0.143613,0,19,19
2022-05-09T00:11:35.550100,BikePoints_29,51.513735,-0.193487,15,6,22
2022-05-09T00:11:35.550100,BikePoints_30,51.529154,-0.093421,2,21,24
2022-05-09T00:11:35.550100,BikePoints_31,51.529537,-0.083353,16,19,36
2022-05-09T00:11:35.550100,BikePoints_32,51.524696,-0.084439,19,24,43
2022-05-09T00:11:35.550100,BikePoints_33,51.515231,-0.07015,6,12,18
2022-05-09T00:11:35.550100,BikePoints_34,51.534123,-0.129386,5,9,16
2022-05-09T00:11:35.550100,BikePoints_36,51.501737,-0.18498,0,28,28
2022-05-09T00:11:35.550100,BikePoints_37,51.491593,-0.192369,5,12,17
2022-05-09T00:11:35.550100,BikePoints_38,51.497387,-0.197245,6,10,17
2022-05-09T00:11:35.550100,BikePoints_39,51.526377,-0.07813,27,13,41
2022-05-09T00:11:35.550100,BikePoints_40,51.52127,-0.075578,16,0,16
2022-05-09T00:11:35.550100,BikePoints_41,51.520955,-0.083493,0,24,24
2022-05-09T00:11:35.550100,BikePoints_42,51.530991,-0.093903,16,11,28
2022-05-09T00:11:35.550100,BikePoints_43,51.52026,-0.157183,5,11,18
2022-05-09T00:11:35.550100,BikePoints_44,51.510736,-0.144165,17,3,21
2022-05-09T00:11:35.550100,BikePoints_45,51.522511,-0.162298,6,20,26
2022-05-09T00:11:35.550100,BikePoints_46,51.507131,-0.06691,14,0,16
2022-05-09T00:11:35.550100,BikePoints_47,51.523344,-0.183846,17,2,19
2022-05-09T00:11:35.550100,BikePoints_48,51.512484,-0.099141,0,25,25
2022-05-09T00:11:35.550100,BikePoints_49,51.507069,-0.145904,11,4,16
2022-05-09T00:11:35.550100,BikePoints_50,51.528673,-0.087459,2,25,27
2022-05-09T00:11:35.550100,BikePoints_51,51.526717,-0.104298,10,19,29
2022-05-09T00:11:35.550100,BikePoints_52,51.522954,-0.094934,10,8,18
2022-05-09T00:11:35.550100,BikePoints_53,51.509992,-0.143495,14,3,18
2022-05-09T00:11:35.550100,BikePoints_54,51.521747,-0.094475,9,16,27
2022-05-09T00:11:35.550100,BikePoints_55,51.517075,-0.086685,0,33,33
2022-05-09T00:11:35.550100,BikePoints_56,51.520583,-0.154701,1,15,16
2022-05-09T00:11:35.550100,BikePoints_57,51.523346,-0.120202,23,8,32
2022-05-09T00:11:35.550100,BikePoints_58,51.524526,-0.079248,1,19,20
2022-05-09T00:11:35.550100,BikePoints_60,51.526448,-0.17219,10,8,18
2022-05-09T00:11:35.550100,BikePoints_61,51.497382,-0.089446,32,0,33
2022-05-09T00:11:35.550100,BikePoints_62,51.490757,-0.106323,22,2,24
2022-05-09T00:11:35.550100,BikePoints_63,51.53089,-0.089782,13,14,27
2022-05-09T00:11:35.550100,BikePoints_64,51.509462,-0.124749,16,10,26
2022-05-09T00:11:35.550100,BikePoints_66,51.51795,-0.108657,1,35,40
2022-05-09T00:11:35.550100,BikePoints_67,51.518825,-0.108028,0,26,28
