query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-07-25T00:14:50.703026,BikePoints_86,51.489479,-0.115156,18,5,24
2022-07-25T00:14:50.703026,BikePoints_87,51.516468,-0.079684,1,15,16
2022-07-25T00:14:50.703026,BikePoints_88,51.518587,-0.132053,2,22,25
2022-07-25T00:14:50.703026,BikePoints_89,51.52625,-0.123509,3,15,19
2022-07-25T00:14:50.703026,BikePoints_90,51.533019,-0.139174,11,15,27
2022-07-25T00:14:50.703026,BikePoints_91,51.493686,-0.111014,18,1,20
2022-07-25T00:14:50.703026,BikePoints_92,51.498898,-0.10044,18,22,41
2022-07-25T00:14:50.703026,BikePoints_93,51.534408,-0.109025,11,24,37
2022-07-25T00:14:50.703026,BikePoints_94,51.495061,-0.085814,28,0,28
2022-07-25T00:14:50.703026,BikePoints_96,51.53095,-0.078505,12,14,26
2022-07-25T00:14:50.703026,BikePoints_97,51.497924,-0.183834,10,8,18
2022-07-25T00:14:50.703026,BikePoints_98,51.525542,-0.138231,2,49,54
2022-07-25T00:14:50.703026,BikePoints_99,51.514577,-0.158264,7,7,16
2022-07-25T00:14:50.703026,BikePoints_100,51.490435,-0.122806,12,12,24
2022-07-25T00:14:50.703026,BikePoints_101,51.511553,-0.09294,0,16,22
2022-07-25T00:14:50.703026,BikePoints_102,51.513406,-0.076793,0,13,17
2022-07-25T00:14:50.703026,BikePoints_103,51.504723,-0.192538,7,11,18
2022-07-25T00:14:50.703026,BikePoints_104,51.511594,-0.077121,13,20,34
2022-07-25T00:14:50.703026,BikePoints_105,51.515529,-0.19024,15,10,26
2022-07-25T00:14:50.703026,BikePoints_106,51.514105,-0.147301,0,21,21
2022-07-25T00:14:50.703026,BikePoints_107,51.526008,-0.096317,10,10,20
2022-07-25T00:14:50.703026,BikePoints_108,51.498125,-0.132102,16,13,29
2022-07-25T00:14:50.703026,BikePoints_109,51.515631,-0.132328,17,36,57
2022-07-25T00:14:50.703026,BikePoints_110,51.533043,-0.172528,13,4,17
2022-07-25T00:14:50.703026,BikePoints_111,51.510017,-0.157275,22,2,28
2022-07-25T00:14:50.703026,BikePoints_112,51.515809,-0.10527,0,20,21
2022-07-25T00:14:50.703026,BikePoints_113,51.496462,-0.183289,13,6,19
2022-07-25T00:14:50.703026,BikePoints_114,51.524517,-0.158963,5,16,22
2022-07-25T00:14:50.703026,BikePoints_115,51.514233,-0.073537,0,32,34
2022-07-25T00:14:50.703026,BikePoints_116,51.514499,-0.141423,3,16,21
2022-07-25T00:14:50.703026,BikePoints_117,51.49288,-0.114934,20,5,25
2022-07-25T00:14:50.703026,BikePoints_118,51.495827,-0.135478,12,1,13
2022-07-25T00:14:50.703026,BikePoints_119,51.525893,-0.090847,2,15,18
