query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-07-10T00:16:13.999526,BikePoints_1,51.529163,-0.10997,0,19,19
2022-07-10T00:16:13.999526,BikePoints_2,51.499606,-0.197574,3,33,37
2022-07-10T00:16:13.999526,BikePoints_3,51.521283,-0.084605,0,31,32
2022-07-10T00:16:13.999526,BikePoints_4,51.530059,-0.120973,22,0,23
2022-07-10T00:16:13.999526,BikePoints_5,51.49313,-0.156876,1,25,27
2022-07-10T00:16:13.999526,BikePoints_6,51.518117,-0.144228,0,16,18
2022-07-10T00:16:13.999526,BikePoints_7,51.5343,-0.168074,12,2,16
2022-07-10T00:16:13.999526,BikePoints_8,51.529857,-0.183486,14,24,39
2022-07-10T00:16:13.999526,BikePoints_9,51.507385,-0.09644,3,15,19
2022-07-10T00:16:13.999526,BikePoints_10,51.505974,-0.092754,0,17,18
2022-07-10T00:16:13.999526,BikePoints_11,51.523951,-0.122502,2,22,24
2022-07-10T00:16:13.999526,BikePoints_12,51.52168,-0.130431,4,43,49
2022-07-10T00:16:13.999526,BikePoints_13,51.519914,-0.136039,0,21,21
2022-07-10T00:16:13.999526,BikePoints_14,51.529943,-0.123616,39,9,48
2022-07-10T00:16:13.999526,BikePoints_15,51.517727,-0.127854,18,7,26
2022-07-10T00:16:13.999526,BikePoints_16,51.526357,-0.125979,9,12,21
2022-07-10T00:16:13.999526,BikePoints_17,51.521661,-0.109006,3,22,25
2022-07-10T00:16:13.999526,BikePoints_18,51.51477,-0.122219,0,27,27
2022-07-10T00:16:13.999526,BikePoints_19,51.52505,-0.131161,0,29,30
2022-07-10T00:16:13.999526,BikePoints_20,51.527326,-0.136052,1,27,28
2022-07-10T00:16:13.999526,BikePoints_21,51.539834,-0.062806,12,12,26
2022-07-10T00:16:13.999526,BikePoints_22,51.522264,-0.114079,2,17,19
2022-07-10T00:16:13.999526,BikePoints_23,51.519435,-0.119123,1,13,16
2022-07-10T00:16:13.999526,BikePoints_24,51.51908,-0.124678,32,1,35
2022-07-10T00:16:13.999526,BikePoints_25,51.528833,-0.13225,10,38,50
2022-07-10T00:16:13.999526,BikePoints_26,51.52728,-0.118295,16,5,21
2022-07-10T00:16:13.999526,BikePoints_27,51.513821,-0.107927,5,27,33
2022-07-10T00:16:13.999526,BikePoints_28,51.523518,-0.143613,2,17,19
2022-07-10T00:16:13.999526,BikePoints_29,51.513735,-0.193487,15,6,22
2022-07-10T00:16:13.999526,BikePoints_30,51.529154,-0.093421,10,14,24
2022-07-10T00:16:13.999526,BikePoints_31,51.529537,-0.083353,27,8,36
2022-07-10T00:16:13.999526,BikePoints_32,51.524696,-0.084439,18,25,43
2022-07-10T00:16:13.999526,BikePoints_33,51.515231,-0.07015,9,9,18
2022-07-10T00:16:13.999526,BikePoints_34,51.534123,-0.129386,11,5,16
2022-07-10T00:16:13.999526,BikePoints_36,51.501737,-0.18498,2,25,28
2022-07-10T00:16:13.999526,BikePoints_37,51.491593,-0.192369,17,0,17
2022-07-10T00:16:13.999526,BikePoints_38,51.497387,-0.197245,8,9,17
2022-07-10T00:16:13.999526,BikePoints_39,51.526377,-0.07813,33,6,41
2022-07-10T00:16:13.999526,BikePoints_40,51.52127,-0.075578,0,15,16
2022-07-10T00:16:13.999526,BikePoints_41,51.520955,-0.083493,0,24,24
2022-07-10T00:16:13.999526,BikePoints_42,51.530991,-0.093903,7,21,28
2022-07-10T00:16:13.999526,BikePoints_43,51.52026,-0.157183,9,7,18
2022-07-10T00:16:13.999526,BikePoints_44,51.510736,-0.144165,2,18,21
2022-07-10T00:16:13.999526,BikePoints_45,51.522511,-0.162298,1,25,26
2022-07-10T00:16:13.999526,BikePoints_46,51.507131,-0.06691,5,10,16
2022-07-10T00:16:13.999526,BikePoints_47,51.523344,-0.183846,19,0,19
2022-07-10T00:16:13.999526,BikePoints_48,51.512484,-0.099141,0,23,25
2022-07-10T00:16:13.999526,BikePoints_49,51.507069,-0.145904,1,15,16
2022-07-10T00:16:13.999526,BikePoints_50,51.528673,-0.087459,5,22,27
2022-07-10T00:16:13.999526,BikePoints_51,51.526717,-0.104298,8,21,29
2022-07-10T00:16:13.999526,BikePoints_52,51.522954,-0.094934,6,12,18
2022-07-10T00:16:13.999526,BikePoints_53,51.509992,-0.143495,2,16,18
2022-07-10T00:16:13.999526,BikePoints_54,51.521747,-0.094475,4,21,27
2022-07-10T00:16:13.999526,BikePoints_55,51.517075,-0.086685,10,23,33
2022-07-10T00:16:13.999526,BikePoints_56,51.520583,-0.154701,0,15,16
2022-07-10T00:16:13.999526,BikePoints_57,51.523346,-0.120202,12,20,32
2022-07-10T00:16:13.999526,BikePoints_58,51.524526,-0.079248,4,16,20
2022-07-10T00:16:13.999526,BikePoints_60,51.526448,-0.17219,5,13,18
2022-07-10T00:16:13.999526,BikePoints_61,51.497382,-0.089446,33,0,33
2022-07-10T00:16:13.999526,BikePoints_62,51.490757,-0.106323,11,11,24
2022-07-10T00:16:13.999526,BikePoints_63,51.53089,-0.089782,16,8,27
2022-07-10T00:16:13.999526,BikePoints_64,51.509462,-0.124749,0,20,26
2022-07-10T00:16:13.999526,BikePoints_66,51.51795,-0.108657,0,39,40
2022-07-10T00:16:13.999526,BikePoints_67,51.518825,-0.108028,2,26,28
2022-07-10T00:16:13.999526,BikePoints_68,51.520596,-0.116688,1,25,26
2022-07-10T00:16:13.999526,BikePoints_69,51.526236,-0.134407,0,23,24
2022-07-10T00:16:13.999526,BikePoints_70,51.53136,-0.117069,9,15,24
2022-07-10T00:16:13.999526,BikePoints_71,51.515418,-0.09885,1,33,34
2022-07-10T00:16:13.999526,BikePoints_72,51.52352,-0.10834,0,16,16
2022-07-10T00:16:13.999526,BikePoints_73,51.52548,-0.089659,7,21,29
2022-07-10T00:16:13.999526,BikePoints_74,51.485917,-0.124469,8,8,17
2022-07-10T00:16:13.999526,BikePoints_75,51.532199,-0.10548,0,19,19
2022-07-10T00:16:13.999526,BikePoints_76,51.525595,-0.144083,1,19,21
