query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-07-18T00:13:45.820663,BikePoints_1,51.529163,-0.10997,5,13,19
2022-07-18T00:13:45.820663,BikePoints_2,51.499606,-0.197574,21,16,37
2022-07-18T00:13:45.820663,BikePoints_3,51.521283,-0.084605,3,28,32
2022-07-18T00:13:45.820663,BikePoints_4,51.530059,-0.120973,11,12,23
2022-07-18T00:13:45.820663,BikePoints_5,51.49313,-0.156876,0,26,27
2022-07-18T00:13:45.820663,BikePoints_6,51.518117,-0.144228,0,18,18
2022-07-18T00:13:45.820663,BikePoints_7,51.5343,-0.168074,8,6,16
2022-07-18T00:13:45.820663,BikePoints_8,51.529857,-0.183486,14,23,39
2022-07-18T00:13:45.820663,BikePoints_9,51.507385,-0.09644,1,18,19
2022-07-18T00:13:45.820663,BikePoints_10,51.505974,-0.092754,0,18,18
2022-07-18T00:13:45.820663,BikePoints_11,51.523951,-0.122502,4,19,24
2022-07-18T00:13:45.820663,BikePoints_12,51.52168,-0.130431,2,47,49
2022-07-18T00:13:45.820663,BikePoints_13,51.519914,-0.136039,2,19,21
2022-07-18T00:13:45.820663,BikePoints_14,51.529943,-0.123616,26,22,48
2022-07-18T00:13:45.820663,BikePoints_15,51.517727,-0.127854,1,24,26
2022-07-18T00:13:45.820663,BikePoints_16,51.526357,-0.125979,3,17,21
2022-07-18T00:13:45.820663,BikePoints_17,51.521661,-0.109006,3,22,26
2022-07-18T00:13:45.820663,BikePoints_18,51.51477,-0.122219,2,24,27
2022-07-18T00:13:45.820663,BikePoints_19,51.52505,-0.131161,5,25,30
2022-07-18T00:13:45.820663,BikePoints_20,51.527326,-0.136052,12,16,28
2022-07-18T00:13:45.820663,BikePoints_21,51.539834,-0.062806,17,7,26
2022-07-18T00:13:45.820663,BikePoints_22,51.522264,-0.114079,8,11,19
2022-07-18T00:13:45.820663,BikePoints_23,51.519435,-0.119123,2,14,16
2022-07-18T00:13:45.820663,BikePoints_24,51.51908,-0.124678,2,33,35
2022-07-18T00:13:45.820663,BikePoints_25,51.528833,-0.13225,30,19,50
2022-07-18T00:13:45.820663,BikePoints_26,51.52728,-0.118295,7,14,21
2022-07-18T00:13:45.820663,BikePoints_27,51.513821,-0.107927,0,33,33
2022-07-18T00:13:45.820663,BikePoints_28,51.523518,-0.143613,1,16,19
2022-07-18T00:13:45.820663,BikePoints_29,51.513735,-0.193487,20,0,22
2022-07-18T00:13:45.820663,BikePoints_30,51.529154,-0.093421,8,16,24
2022-07-18T00:13:45.820663,BikePoints_31,51.529537,-0.083353,18,17,36
2022-07-18T00:13:45.820663,BikePoints_32,51.524696,-0.084439,32,8,43
2022-07-18T00:13:45.820663,BikePoints_33,51.515231,-0.07015,14,3,18
2022-07-18T00:13:45.820663,BikePoints_34,51.534123,-0.129386,15,1,16
2022-07-18T00:13:45.820663,BikePoints_36,51.501737,-0.18498,6,17,28
2022-07-18T00:13:45.820663,BikePoints_37,51.491593,-0.192369,13,4,17
2022-07-18T00:13:45.820663,BikePoints_38,51.497387,-0.197245,5,12,17
2022-07-18T00:13:45.820663,BikePoints_39,51.526377,-0.07813,12,26,41
2022-07-18T00:13:45.820663,BikePoints_40,51.52127,-0.075578,3,11,16
2022-07-18T00:13:45.820663,BikePoints_41,51.520955,-0.083493,0,24,24
2022-07-18T00:13:45.820663,BikePoints_42,51.530991,-0.093903,15,12,28
2022-07-18T00:13:45.820663,BikePoints_43,51.52026,-0.157183,0,18,18
2022-07-18T00:13:45.820663,BikePoints_44,51.510736,-0.144165,3,18,21
2022-07-18T00:13:45.820663,BikePoints_45,51.522511,-0.162298,1,24,26
2022-07-18T00:13:45.820663,BikePoints_46,51.507131,-0.06691,15,1,16
2022-07-18T00:13:45.820663,BikePoints_47,51.523344,-0.183846,16,3,19
2022-07-18T00:13:45.820663,BikePoints_48,51.512484,-0.099141,0,24,25
2022-07-18T00:13:45.820663,BikePoints_49,51.507069,-0.145904,0,15,16
2022-07-18T00:13:45.820663,BikePoints_50,51.528673,-0.087459,11,16,27
2022-07-18T00:13:45.820663,BikePoints_51,51.526717,-0.104298,11,16,29
2022-07-18T00:13:45.820663,BikePoints_52,51.522954,-0.094934,7,11,18
2022-07-18T00:13:45.820663,BikePoints_53,51.509992,-0.143495,0,17,18
2022-07-18T00:13:45.820663,BikePoints_54,51.521747,-0.094475,2,24,27
2022-07-18T00:13:45.820663,BikePoints_55,51.517075,-0.086685,0,28,33
2022-07-18T00:13:45.820663,BikePoints_56,51.520583,-0.154701,0,14,16
2022-07-18T00:13:45.820663,BikePoints_57,51.523346,-0.120202,6,26,32
2022-07-18T00:13:45.820663,BikePoints_58,51.524526,-0.079248,6,14,20
2022-07-18T00:13:45.820663,BikePoints_60,51.526448,-0.17219,6,12,18
2022-07-18T00:13:45.820663,BikePoints_61,51.497382,-0.089446,27,6,33
2022-07-18T00:13:45.820663,BikePoints_62,51.490757,-0.106323,10,13,24
2022-07-18T00:13:45.820663,BikePoints_63,51.53089,-0.089782,27,0,27
2022-07-18T00:13:45.820663,BikePoints_64,51.509462,-0.124749,10,12,26
2022-07-18T00:13:45.820663,BikePoints_66,51.51795,-0.108657,0,36,40
2022-07-18T00:13:45.820663,BikePoints_67,51.518825,-0.108028,3,23,28
2022-07-18T00:13:45.820663,BikePoints_68,51.520596,-0.116688,3,22,26
2022-07-18T00:13:45.820663,BikePoints_69,51.526236,-0.134407,0,24,24
2022-07-18T00:13:45.820663,BikePoints_70,51.53136,-0.117069,0,24,24
2022-07-18T00:13:45.820663,BikePoints_71,51.515418,-0.09885,0,30,34
2022-07-18T00:13:45.820663,BikePoints_72,51.52352,-0.10834,1,15,16
2022-07-18T00:13:45.820663,BikePoints_73,51.52548,-0.089659,7,22,29
2022-07-18T00:13:45.820663,BikePoints_74,51.485917,-0.124469,11,2,17
2022-07-18T00:13:45.820663,BikePoints_75,51.532199,-0.10548,4,15,19
2022-07-18T00:13:45.820663,BikePoints_76,51.525595,-0.144083,1,19,21
2022-07-18T00:13:45.820663,BikePoints_77,51.523418,-0.124121,3,23,26
2022-07-18T00:13:45.820663,BikePoints_78,51.524868,-0.099489,15,0,17
2022-07-18T00:13:45.820663,BikePoints_79,51.511726,-0.113855,1,17,18
2022-07-18T00:13:45.820663,BikePoints_80,51.500693,-0.102091,8,36,45
2022-07-18T00:13:45.820663,BikePoints_81,51.520253,-0.141327,5,14,19
2022-07-18T00:13:45.820663,BikePoints_82,51.514274,-0.111257,0,15,15
2022-07-18T00:13:45.820663,BikePoints_83,51.509639,-0.13151,0,20,21
2022-07-18T00:13:45.820663,BikePoints_84,51.515937,-0.111778,1,23,25
2022-07-18T00:13:45.820663,BikePoints_338,51.511756,-0.119643,3,19,24
2022-07-18T00:13:45.820663,BikePoints_339,51.533319,-0.111781,1,9,25
2022-07-18T00:13:45.820663,BikePoints_340,51.514441,-0.087587,0,16,16
2022-07-18T00:13:45.820663,BikePoints_341,51.508103,-0.126021,1,19,22
2022-07-18T00:13:45.820663,BikePoints_343,51.536922,-0.150181,7,28,36
2022-07-18T00:13:45.820663,BikePoints_344,51.528246,-0.101026,2,15,17
2022-07-18T00:13:45.820663,BikePoints_345,51.488023,-0.166878,8,23,33
2022-07-18T00:13:45.820663,BikePoints_347,51.500139,-0.113936,15,2,17
2022-07-18T00:13:45.820663,BikePoints_348,51.51217,-0.150481,0,17,17
2022-07-18T00:13:45.820663,BikePoints_349,51.51196,-0.142783,0,17,18
2022-07-18T00:13:45.820663,BikePoints_350,51.501715,-0.179854,0,21,21
2022-07-18T00:13:45.820663,BikePoints_351,51.529423,-0.097122,24,3,28
2022-07-18T00:13:45.820663,BikePoints_352,51.486965,-0.116625,11,7,19
2022-07-18T00:13:45.820663,BikePoints_353,51.494591,-0.134234,11,4,17
2022-07-18T00:13:45.820663,BikePoints_354,51.506767,-0.123702,0,35,37
2022-07-18T00:13:45.820663,BikePoints_355,51.461388,-0.139221,18,0,21
2022-07-18T00:13:45.820663,BikePoints_356,51.494412,-0.173881,0,15,15
2022-07-18T00:13:45.820663,BikePoints_357,51.520994,-0.139016,10,18,30
2022-07-18T00:13:45.820663,BikePoints_358,51.516226,-0.124826,2,15,20
2022-07-18T00:13:45.820663,BikePoints_359,51.497829,-0.13544,2,14,18
2022-07-18T00:13:45.820663,BikePoints_360,51.496753,-0.138733,9,14,27
2022-07-18T00:13:45.820663,BikePoints_361,51.503919,-0.113426,8,46,55
2022-07-18T00:13:45.820663,BikePoints_362,51.536264,-0.133952,10,47,57
2022-07-18T00:13:45.820663,BikePoints_363,51.529121,-0.171185,16,8,24
2022-07-18T00:13:45.820663,BikePoints_364,51.519572,-0.13214,2,29,32
2022-07-18T00:13:45.820663,BikePoints_365,51.530344,-0.100168,16,30,47
2022-07-18T00:13:45.820663,BikePoints_367,51.517372,-0.164207,4,12,16
2022-07-18T00:13:45.820663,BikePoints_368,51.500241,-0.15934,4,21,25
2022-07-18T00:13:45.820663,BikePoints_370,51.520205,-0.174593,1,19,20
2022-07-18T00:13:45.820663,BikePoints_371,51.49775,-0.10988,8,14,22
2022-07-18T00:13:45.820663,BikePoints_372,51.515208,-0.117863,0,23,24
2022-07-18T00:13:45.820663,BikePoints_373,51.499806,-0.176415,0,18,18
2022-07-18T00:13:45.820663,BikePoints_374,51.504027,-0.113864,26,6,36
2022-07-18T00:13:45.820663,BikePoints_375,51.501945,-0.194392,18,0,18
2022-07-18T00:13:45.820663,BikePoints_376,51.491884,-0.125674,5,16,24
2022-07-18T00:13:45.820663,BikePoints_377,51.505354,-0.113656,12,3,15
2022-07-18T00:13:45.820663,BikePoints_378,51.495592,-0.179077,8,32,42
2022-07-18T00:13:45.820663,BikePoints_379,51.514311,-0.200838,16,5,21
2022-07-18T00:13:45.820663,BikePoints_380,51.506864,-0.150666,0,20,21
2022-07-18T00:13:45.820663,BikePoints_381,51.51953,-0.135777,3,10,14
2022-07-18T00:13:45.820663,BikePoints_382,51.509351,-0.147449,0,15,15
2022-07-18T00:13:45.820663,BikePoints_383,51.513103,-0.131213,1,17,18
2022-07-18T00:13:45.820663,BikePoints_384,51.496481,-0.192404,15,0,15
2022-07-18T00:13:45.820663,BikePoints_386,51.513527,-0.13011,1,15,16
2022-07-18T00:13:45.820663,BikePoints_387,51.493699,-0.121394,1,29,30
2022-07-18T00:13:45.820663,BikePoints_388,51.510701,-0.121723,1,11,14
2022-07-18T00:13:45.820663,BikePoints_389,51.51013,-0.155757,0,16,18
2022-07-18T00:13:45.820663,BikePoints_390,51.521776,-0.068856,4,36,41
2022-07-18T00:13:45.820663,BikePoints_391,51.510662,-0.142345,0,17,17
2022-07-18T00:13:45.820663,BikePoints_392,51.499428,-0.179702,1,19,21
