query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-06-19T00:13:46.087217,BikePoints_1,51.529163,-0.10997,4,15,19
2022-06-19T00:13:46.087217,BikePoints_2,51.499606,-0.197574,20,13,37
2022-06-19T00:13:46.087217,BikePoints_4,51.530059,-0.120973,17,6,23
2022-06-19T00:13:46.087217,BikePoints_5,51.49313,-0.156876,20,4,27
2022-06-19T00:13:46.087217,BikePoints_6,51.518117,-0.144228,3,14,18
2022-06-19T00:13:46.087217,BikePoints_7,51.5343,-0.168074,10,6,16
2022-06-19T00:13:46.087217,BikePoints_8,51.529857,-0.183486,29,10,39
2022-06-19T00:13:46.087217,BikePoints_9,51.507385,-0.09644,5,14,19
2022-06-19T00:13:46.087217,BikePoints_10,51.505974,-0.092754,14,4,18
2022-06-19T00:13:46.087217,BikePoints_11,51.523951,-0.122502,4,20,24
2022-06-19T00:13:46.087217,BikePoints_12,51.52168,-0.130431,0,49,49
2022-06-19T00:13:46.087217,BikePoints_13,51.519914,-0.136039,11,10,21
2022-06-19T00:13:46.087217,BikePoints_14,51.529943,-0.123616,32,15,48
2022-06-19T00:13:46.087217,BikePoints_15,51.517727,-0.127854,2,24,26
2022-06-19T00:13:46.087217,BikePoints_16,51.526357,-0.125979,3,18,21
2022-06-19T00:13:46.087217,BikePoints_17,51.521661,-0.109006,2,23,25
2022-06-19T00:13:46.087217,BikePoints_18,51.51477,-0.122219,1,24,27
2022-06-19T00:13:46.087217,BikePoints_19,51.52505,-0.131161,0,30,30
2022-06-19T00:13:46.087217,BikePoints_20,51.527326,-0.136052,4,23,28
2022-06-19T00:13:46.087217,BikePoints_21,51.539834,-0.062806,8,17,26
2022-06-19T00:13:46.087217,BikePoints_22,51.522264,-0.114079,0,18,19
2022-06-19T00:13:46.087217,BikePoints_23,51.519435,-0.119123,1,15,16
2022-06-19T00:13:46.087217,BikePoints_24,51.51908,-0.124678,1,33,35
2022-06-19T00:13:46.087217,BikePoints_25,51.528833,-0.13225,14,34,50
2022-06-19T00:13:46.087217,BikePoints_26,51.52728,-0.118295,2,18,21
2022-06-19T00:13:46.087217,BikePoints_27,51.513821,-0.107927,1,32,33
2022-06-19T00:13:46.087217,BikePoints_28,51.523518,-0.143613,15,4,19
2022-06-19T00:13:46.087217,BikePoints_29,51.513735,-0.193487,4,18,22
2022-06-19T00:13:46.087217,BikePoints_30,51.529154,-0.093421,2,22,24
2022-06-19T00:13:46.087217,BikePoints_31,51.529537,-0.083353,9,26,36
2022-06-19T00:13:46.087217,BikePoints_32,51.524696,-0.084439,0,41,43
2022-06-19T00:13:46.087217,BikePoints_33,51.515231,-0.07015,1,16,18
2022-06-19T00:13:46.087217,BikePoints_34,51.534123,-0.129386,6,10,16
2022-06-19T00:13:46.087217,BikePoints_36,51.501737,-0.18498,0,27,28
2022-06-19T00:13:46.087217,BikePoints_37,51.491593,-0.192369,14,3,17
2022-06-19T00:13:46.087217,BikePoints_38,51.497387,-0.197245,7,10,17
2022-06-19T00:13:46.087217,BikePoints_39,51.526377,-0.07813,1,37,41
2022-06-19T00:13:46.087217,BikePoints_40,51.52127,-0.075578,10,3,16
2022-06-19T00:13:46.087217,BikePoints_41,51.520955,-0.083493,0,24,24
2022-06-19T00:13:46.087217,BikePoints_42,51.530991,-0.093903,4,24,28
2022-06-19T00:13:46.087217,BikePoints_43,51.52026,-0.157183,2,15,18
2022-06-19T00:13:46.087217,BikePoints_44,51.510736,-0.144165,13,8,21
2022-06-19T00:13:46.087217,BikePoints_45,51.522511,-0.162298,3,20,26
2022-06-19T00:13:46.087217,BikePoints_46,51.507131,-0.06691,5,11,16
2022-06-19T00:13:46.087217,BikePoints_47,51.523344,-0.183846,10,6,19
2022-06-19T00:13:46.087217,BikePoints_48,51.512484,-0.099141,5,20,25
2022-06-19T00:13:46.087217,BikePoints_49,51.507069,-0.145904,1,13,16
2022-06-19T00:13:46.087217,BikePoints_50,51.528673,-0.087459,2,24,27
2022-06-19T00:13:46.087217,BikePoints_51,51.526717,-0.104298,2,27,29
