query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-06-06T00:11:58.120658,BikePoints_84,51.515937,-0.111778,0,25,25
2022-06-06T00:11:58.120658,BikePoints_85,51.500647,-0.0786,8,32,41
2022-06-06T00:11:58.120658,BikePoints_86,51.489479,-0.115156,24,0,24
2022-06-06T00:11:58.120658,BikePoints_87,51.516468,-0.079684,2,14,16
2022-06-06T00:11:58.120658,BikePoints_88,51.518587,-0.132053,24,1,25
2022-06-06T00:11:58.120658,BikePoints_89,51.52625,-0.123509,16,3,19
2022-06-06T00:11:58.120658,BikePoints_90,51.533019,-0.139174,19,7,27
2022-06-06T00:11:58.120658,BikePoints_91,51.493686,-0.111014,14,5,20
2022-06-06T00:11:58.120658,BikePoints_92,51.498898,-0.10044,40,0,41
2022-06-06T00:11:58.120658,BikePoints_93,51.534408,-0.109025,20,17,37
2022-06-06T00:11:58.120658,BikePoints_94,51.495061,-0.085814,19,9,28
2022-06-06T00:11:58.120658,BikePoints_95,51.520841,-0.09734,1,14,15
2022-06-06T00:11:58.120658,BikePoints_96,51.53095,-0.078505,16,10,26
2022-06-06T00:11:58.120658,BikePoints_97,51.497924,-0.183834,5,11,18
2022-06-06T00:11:58.120658,BikePoints_98,51.525542,-0.138231,27,25,54
2022-06-06T00:11:58.120658,BikePoints_99,51.514577,-0.158264,8,6,16
2022-06-06T00:11:58.120658,BikePoints_100,51.490435,-0.122806,11,13,24
2022-06-06T00:11:58.120658,BikePoints_101,51.511553,-0.09294,5,17,22
2022-06-06T00:11:58.120658,BikePoints_102,51.513406,-0.076793,3,14,17
2022-06-06T00:11:58.120658,BikePoints_103,51.504723,-0.192538,9,9,18
2022-06-06T00:11:58.120658,BikePoints_104,51.511594,-0.077121,5,29,34
2022-06-06T00:11:58.120658,BikePoints_105,51.515529,-0.19024,13,13,26
2022-06-06T00:11:58.120658,BikePoints_106,51.514105,-0.147301,17,4,21
2022-06-06T00:11:58.120658,BikePoints_107,51.526008,-0.096317,11,9,20
2022-06-06T00:11:58.120658,BikePoints_108,51.498125,-0.132102,0,29,29
2022-06-06T00:11:58.120658,BikePoints_109,51.515631,-0.132328,34,21,57
2022-06-06T00:11:58.120658,BikePoints_110,51.533043,-0.172528,6,11,17
2022-06-06T00:11:58.120658,BikePoints_111,51.510017,-0.157275,10,14,28
2022-06-06T00:11:58.120658,BikePoints_113,51.496462,-0.183289,6,12,19
2022-06-06T00:11:58.120658,BikePoints_114,51.524517,-0.158963,18,3,22
2022-06-06T00:11:58.120658,BikePoints_115,51.514233,-0.073537,12,22,34
